,smiles,value,cano_smiles
3968,C1CC2=C(C=C(C=C2)O)OC1CNCC3=CC=C(C=C3)I.C(=O)(C(=O)O)O,-1.6398847419163043,O=C(O)C(=O)O.Oc1ccc2c(c1)OC(CNCc1ccc(I)cc1)CC2
3969,C1CN(CCN1CCCCNC(=O)C2=CC3=CC=CC=C3C=C2)C4=CC=CC5=C4C=CN5,-1.977723605288848,O=C(NCCCCN1CCN(c2cccc3[nH]ccc23)CC1)c1ccc2ccccc2c1
3970,CC=C1C2=CC=CC=C2C=C(C3=CC=CC=C31)N4CCN(CC4)C,-2.8633228601204563,CC=C1c2ccccc2C=C(N2CCN(C)CC2)c2ccccc21
3971,CCCN1CCCC2C1CC3=CN=C(N=C3C2)N,-2.7093435601893523,CCCN1CCCC2Cc3nc(N)ncc3CC21
3972,C1CC2(CC(=O)C(=CO2)C3=CC=C(C=C3)F)CN(C1)CC4=CC=CC=C4,-3.9434945159061034,O=C1CC2(CCCN(Cc3ccccc3)C2)OC=C1c1ccc(F)cc1
3973,C1C2CC3CC1CC(C2)(C3)C4CC5=C(C=CC(=C5O)O)C(O4)CN,-3.1903316981702914,NCC1OC(C23CC4CC(CC(C4)C2)C3)Cc2c1ccc(O)c2O
3974,COC1=C(C=CC(=C1)CCNCC(C2=C3C=CC(=O)NC3=C(C=C2)O)O)OCCCC4=CC=CC=C4,-3.4149733479708178,COc1cc(CCNCC(O)c2ccc(O)c3[nH]c(=O)ccc23)ccc1OCCCc1ccccc1
3975,COC1=CC=CC=C1N2CCN(CC2)CCCNC(=O)CC3=CC4=CC=CC=C4C=C3,-1.7481880270062005,COc1ccccc1N1CCN(CCCNC(=O)Cc2ccc3ccccc3c2)CC1
3976,CC1CC2=CC=CC=C2N1C(=O)CN3CCN(CC3)C(C)C4=CC=C(C=C4)Cl,-3.097604328874411,CC(c1ccc(Cl)cc1)N1CCN(CC(=O)N2c3ccccc3CC2C)CC1
3977,COC1=CC=C(C=C1)N2CCN(CC2)CCCCNC(=O)C3=CC4=NON=C4C=C3,-2.0,COc1ccc(N2CCN(CCCCNC(=O)c3ccc4nonc4c3)CC2)cc1
3978,CN1CCC2=CC3=C(C4=C2C1CC5=C4C(=C(C=C5)OC)O)OCO3,-3.1760912590556813,COc1ccc2c(c1O)-c1c3c(cc4c1C(C2)N(C)CC4)OCO3
3979,C1CC(C2=CC=CC=C2C1)NC(=O)CCCCCN3CCN(CC3)C4=CC=CC=C4C5=CC=CC=C5,-2.3502480183341627,O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)NC1CCCc2ccccc21
3980,CN1CCC2=CC=CC=C2CC3=C(C(=C(C=C3CC1)Cl)OC)Cl,-2.026328938722349,COc1c(Cl)cc2c(c1Cl)Cc1ccccc1CCN(C)CC2
3981,COC1=CC=C(C=C1)C2=COC3(CCN(CC3)CCC4=CC=CC=C4)CC2=O,-3.1749315935284423,COc1ccc(C2=COC3(CCN(CCc4ccccc4)CC3)CC2=O)cc1
3982,CN1CCC2=CC(=C(C=C2C3C1CCC4=C3C=CC(=C4)N)O)Cl,-3.7323937598229686,CN1CCc2cc(Cl)c(O)cc2C2c3ccc(N)cc3CCC21
3983,CC1=CC=C(C=C1)C(=O)NCN2CCN(CC2)C3=CC=CC=C3Cl,-2.4107603672445874,Cc1ccc(C(=O)NCN2CCN(c3ccccc3Cl)CC2)cc1
3984,CC1=C(N=NN1CC2=CC=CC=C2Br)C(=O)NCCCCCN3CCN(CC3)C4=CC=CC=C4OC,0.2365720064370628,COc1ccccc1N1CCN(CCCCCNC(=O)c2nnn(Cc3ccccc3Br)c2C)CC1
3985,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC=C(C=C3)C4=CC=CC=N4,-1.4517864355242902,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccccn3)cc2)CC1
3987,CC(C1C(=O)NC(C(=O)NCCCCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)CC5=CC=CC=C5)CCCNC(=N)N)NCC(CC6=CC=C(C=C6)O)NC(=O)CSCC7CC8C(CC9=CNC1=CC=CC8=C91)N(C7)C)CC1=CC=C(C=C1)F)O,-1.4548448600085102,CC(O)C1NC(=O)C(CCCCN)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C(CCCNC(=N)N)NC(=O)C(NCC(Cc2ccc(O)cc2)NC(=O)CSCC2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)CCCCNC(=O)C(Cc2ccc(F)cc2)NC1=O
3988,C1CN(CCC1C2=CC3=C(C=C2)NC(=O)N3)CC4=CC=C(C=C4)C5=CC=C(C=C5)F,-1.5365584425715302,O=c1[nH]c2ccc(C3CCN(Cc4ccc(-c5ccc(F)cc5)cc4)CC3)cc2[nH]1
3989,CCCN(CCC)C1CCC2=C(C1C)C(=CC=C2)OC,-1.5301996982030819,CCCN(CCC)C1CCc2cccc(OC)c2C1C
3991,C1CN(CC=C1C2=NC3=C(N2)C=C(C=C3)Cl)CC4=CC=CC=C4,-2.770852011642144,Clc1ccc2nc(C3=CCN(Cc4ccccc4)CC3)[nH]c2c1
3992,C1CN(CCC12CC(=O)C=C(O2)C3=CC=CO3)CCC4=CC=CC=C4.Cl,-3.880813592280792,Cl.O=C1C=C(c2ccco2)OC2(CCN(CCc3ccccc3)CC2)C1
3993,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC=C(C=C3)C4=CN=C(C=C4)F,-1.1303337684950059,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccc(F)nc3)cc2)CC1
3994,CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,0.3467874862246563,CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1
3995,CC1CCN(CC1)CCC(C)N(C)S(=O)(=O)C2=CC=CC(=C2)C,-3.599995995780543,Cc1cccc(S(=O)(=O)N(C)C(C)CCN2CCC(C)CC2)c1
3997,CCCN(CCC)C1CC2=CC=CC(=C2OC1)C(=O)C3=COC=C3,-3.133538908370217,CCCN(CCC)C1COc2c(cccc2C(=O)c2ccoc2)C1
3998,CN1CCC2(CC1)C(=O)C=C(O2)C3=CC=CC=C3,-3.462397997898956,CN1CCC2(CC1)OC(c1ccccc1)=CC2=O
3999,CC1CC2=CC=CC=C2N1C(=O)CN3CCN(CC3)CC4=CC=C(C=C4)Cl,-2.0374264979406242,CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1
4000,CN1CCC2=C3C1CC4=C5C3=C(C=C2)C(C5=CC=C4)N,-2.416640507338281,CN1CCc2ccc3c4c2C1Cc1cccc(c1-4)C3N
4001,C1CN(CCN1CC2=CN(N=C2)C3=CC=CC=C3)C4=NC=CC=N4,-3.7781512503836434,c1ccc(-n2cc(CN3CCN(c4ncccn4)CC3)cn2)cc1
4002,CN1C(=NN=C1SCCCN2CCOC(C2)C3=CC=C(C=C3)C(F)(F)F)C4=CC=C(C=C4)C(=O)N,-4.0,Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)cc1
4003,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC=C(C=C3)N4C=CN=C4,-1.7134905430939424,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-n3ccnc3)cc2)CC1
4004,CC(C)(C)C1(CCN2CC3C4=CC=CC=C4CCC5=C3C(=CC=C5)C2C1)O,0.08884239126002341,CC(C)(C)C1(O)CCN2CC3c4ccccc4CCc4cccc(c43)C2C1
4005,CCCN(CC1=CC=CC=C1)C2CCC3=C(C2)C=CC=C3OC,-1.846955325019824,CCCN(Cc1ccccc1)C1CCc2c(cccc2OC)C1
4006,C1CN(C2=CC=CC=C21)C(=O)CN3CCN(CC3)CC4=CC=C(C=C4)Cl,-2.8388490907372548,O=C(CN1CCN(Cc2ccc(Cl)cc2)CC1)N1CCc2ccccc21
4007,CC1=CC=C(C=C1)C(=O)OC2(CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C4=CC=C(C=C4)Cl,-1.711807229041191,Cc1ccc(C(=O)OC2(c3ccc(Cl)cc3)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1
4008,C1CN(CCN1CC2=COC(=N2)C3=C(C=CC(=C3)Br)O)C4=CC=CC=C4,-3.742332282357149,Oc1ccc(Br)cc1-c1nc(CN2CCN(c3ccccc3)CC2)co1
4009,CCCN(CCCCNC(=O)C1=CC=C(C=C1)C2=CC=CC=C2)C3CCN4C(=CC=N4)C3,-0.724275869600789,CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCn2nccc2C1
4010,CCCN(CCC)C1CC2=C(C=CC3=C2SC(=N3)N)OC1,-3.4747260421801167,CCCN(CCC)C1COc2ccc3nc(N)sc3c2C1
4012,C1CN(CCN1CCCCN2C(=O)C3=CC=CC=C3S2(=O)=O)C4=CC=C(C=C4)Cl,-2.2479732663618064,O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ccc(Cl)cc2)CC1
4013,CN1CCC(CC1)C2=CN(C3=C2C=C(C=C3)C4=CN=CN=C4)C5=CC=NC=C5,-2.9190780923760737,CN1CCC(c2cn(-c3ccncc3)c3ccc(-c4cncnc4)cc23)CC1
4014,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C=CC3=CC=C(C=C3)Br,-1.3747483460101042,COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(Br)cc2)CC1
4015,CCN1CCC(=CC1)C2=CC3=CC=CC=C3OC4=CC=CC=C42,-1.7853298350107671,CCN1CC=C(C2=Cc3ccccc3Oc3ccccc32)CC1
4016,C1CN(CC1NS(=O)(=O)C2=C(C=CC(=C2)F)F)CCOC3=CC=CC=C3C4=CC=CC=C4,-1.2552725051033058,O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cc(F)ccc1F
4017,COC1=CC(=CC(=C1)N2CCN(CC2)CCCCNC(=O)C3=CC=C(C=C3)N4C=CN=C4)F,-2.123851640967086,COc1cc(F)cc(N2CCN(CCCCNC(=O)c3ccc(-n4ccnc4)cc3)CC2)c1
4018,C1CN(CCN1CCCNS(=O)(=O)C2=CC=C(C=C2)OC(F)(F)F)C3=NOC4=CC=CC=C43,-1.7993405494535817,O=S(=O)(NCCCN1CCN(c2noc3ccccc23)CC1)c1ccc(OC(F)(F)F)cc1
4019,COC1=CC=CC=C1N2CCN(CC2)CCOC3=CC4=C(C=C3)NC(=S)N4,0.7212463990471709,COc1ccccc1N1CCN(CCOc2ccc3[nH]c(=S)[nH]c3c2)CC1
4020,COC1=CC=C(C=C1)C2=CC(=O)C3(O2)CCN(CC3)CCC4=CC=CC=C4,-3.9242792860618816,COc1ccc(C2=CC(=O)C3(CCN(CCc4ccccc4)CC3)O2)cc1
4021,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C=CC3=CC=CS3,-0.9777236052888476,COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2cccs2)CC1
4022,CC1CC(N1C(=O)C2CN(C3CC4=CNC5=CC=CC(=C45)C3=C2)C)C,-2.041392685158225,CC1CC(C)N1C(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1
4023,C1CCN(CC1)CCCOC2=CC=C(C=C2)C3=NC4=CC=CC=C4N3CC=CCN5C6=CC=CC=C6N=C5C7=CC=C(C=C7)OCCCN8CCCCC8,-2.7134905430939424,C(=CCn1c(-c2ccc(OCCCN3CCCCC3)cc2)nc2ccccc21)Cn1c(-c2ccc(OCCCN3CCCCC3)cc2)nc2ccccc21
4024,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)N(C4=CC=CC=C42)NC(=O)C5=C(C(=CC=C5)F)F,-2.7267272090265724,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(F)c3F)c3ccccc32)CC1
4025,C1CNCC(C2=CC(=C(C(=C21)Cl)O)O)C3=CC=CC=C3,-3.9030899869919438,Oc1cc2c(c(Cl)c1O)CCNCC2c1ccccc1
4026,CN1C2=C(C=CC1=O)C=C(C=C2)C=CC(=O)NCCCCN3CCC4=C(C3)C=C(C=C4)OS(=O)(=O)C(F)(F)F,-2.499845104073265,Cn1c(=O)ccc2cc(C=CC(=O)NCCCCN3CCc4ccc(OS(=O)(=O)C(F)(F)F)cc4C3)ccc21
4027,C1=CC=C(C=C1)CNCCOC2=CC=CC(=C2)O,-1.8802417758954804,Oc1cccc(OCCNCc2ccccc2)c1
4028,CC1=CC=C(C=C1)C2=CC3=C(N2)NC(=O)N(C3=O)CCN4CCN(CC4)C5=CC=CC=C5Cl,-3.2355284469075487,Cc1ccc(-c2cc3c(=O)n(CCN4CCN(c5ccccc5Cl)CC4)c(=O)[nH]c3[nH]2)cc1
4029,CC1=CC=CC2=C1C3=C4C(C2)N(CCC4=CC=C3)C,-2.303196057420489,Cc1cccc2c1-c1cccc3c1C(C2)N(C)CC3
4030,CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CCC4CC4(C3)C5=CC(=CC=C5)C(F)(F)F,-2.5000030680516936,Cc1ncoc1-c1nnc(SCCCN2CCC3CC3(c3cccc(C(F)(F)F)c3)C2)n1C
4031,COC1=CC=CC=C1N2CCN(CC2)CCCCC3=CN(N=N3)C4=CC=CC=C4,-1.6263403673750425,COc1ccccc1N1CCN(CCCCc2cn(-c3ccccc3)nn2)CC1
4032,CCOCCOC1=CC2=C(C=NN2C=C1)C(=O)NCCCN3CCN(CC3)C4=CC=CC=C4OC,-1.2479732663618066,CCOCCOc1ccn2ncc(C(=O)NCCCN3CCN(c4ccccc4OC)CC3)c2c1
4033,C1CC2=C(C3=C(C=C2)NC=C3)OC1CNCC4=CC=CC=C4,-2.0293837776852097,c1ccc(CNCC2CCc3ccc4[nH]ccc4c3O2)cc1
4034,CN1CCN(CC1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)Cl,-0.8633228601204559,CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1
4035,C1CN(CCN1CCCOC2=CC=C(C=C2)C3=NC4=CC=CC=C4N3)C5=CC=C(C=C5)Cl,-2.9370161074648142,Clc1ccc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)cc1
4036,CS(=O)(=O)NC1=C(C=CC(=C1)OCCN2CC3CCC(C2)C3CC4=CC5=C(CCC(=O)N5)C=C4)F,-0.8450980400142568,CS(=O)(=O)Nc1cc(OCCN2CC3CCC(C2)C3Cc2ccc3c(c2)NC(=O)CC3)ccc1F
4037,C1CC2=CC(=C(C=C2OC1CNCC3=CC=CC=C3)O)Cl,-1.8864907251724816,Oc1cc2c(cc1Cl)CCC(CNCc1ccccc1)O2
4038,CCCN(C1CCC2=C(C1)C=CC=C2F)C(C)C,-3.494850021680094,CCCN(C(C)C)C1CCc2c(F)cccc2C1
4039,CON=C(CCN1CCN(CC1)C2=CC=CC=N2)C3=CC(=CC=C3)Cl,-1.9943171526696368,CON=C(CCN1CCN(c2ccccn2)CC1)c1cccc(Cl)c1
4040,C1=CC=C(C=C1)OCCCNCCSC2=CC=C(C=C2)Cl,-2.546542663478131,Clc1ccc(SCCNCCCOc2ccccc2)cc1
4041,CCCN1CCOC2C1CCC3=C2C=C(C=C3)C(=O)N,-2.880001388321769,CCCN1CCOC2c3cc(C(N)=O)ccc3CCC21
4042,C1CN(CCN1CC(CCNC(=O)C2=CC3=CC=CC=C3N2)O)C4=C(C(=CC=C4)Cl)Cl,-2.4734869700645685,O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1
4043,C1CN(CC2=C1C=CC(=C2)OS(=O)(=O)C(F)(F)F)CCCCNC(=O)C3=CC=CC(=C3)C4=CC=CC=C4,-2.6999200693095426,O=C(NCCCCN1CCc2ccc(OS(=O)(=O)C(F)(F)F)cc2C1)c1cccc(-c2ccccc2)c1
4044,C1CC2(CCN(CC2)CCC3=C(C=C(C=C3)F)F)OC4=C1C=CC(=C4)F,-2.6901960800285143,Fc1ccc(CCN2CCC3(CCc4ccc(F)cc4O3)CC2)c(F)c1
4045,CN1CCC(=CC1)C2=CC3=CC=CC=C3C(=C)C4=CC=CC=C42,-2.397940008672037,C=C1c2ccccc2C=C(C2=CCN(C)CC2)c2ccccc21
4047,C1CN(CCN1CCNCC2=CC=C(C=C2)Br)CC3=CC4=CC=CC=C4N3,-3.716003343634799,Brc1ccc(CNCCN2CCN(Cc3cc4ccccc4[nH]3)CC2)cc1
4048,C1CN(CCN1CC2CC2C3=CC=CC=C3)C4=C(C=C(C=C4)Cl)Cl.Br,-2.257678574869185,Br.Clc1ccc(N2CCN(CC3CC3c3ccccc3)CC2)c(Cl)c1
4049,C1CN(CC1NC(=O)C2=CC=C(C=C2)C3=CC=C(C=C3)C=O)CC4=CC=CC=C4,-3.5682017240669954,O=Cc1ccc(-c2ccc(C(=O)NC3CCN(Cc4ccccc4)C3)cc2)cc1
4050,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)N(C4=CC=CC=C42)NC(=O)C5=CSC=C5,-3.476686742945645,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccsc3)c3ccccc32)CC1
4051,CN1CCN(CC1)C2=CC=CC=C2C(=O)NN3C4=C(C=C(C=C4)Cl)N=C(C5=CC=CC=C53)N6CCN(CC6)C,-3.5765716840652906,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3N3CCN(C)CC3)c3ccccc32)CC1
4052,COC1=C(C=C2C3CC4=CC5=C(C=C4CN3CCC2=C1)OCO5)O,-1.5062343596121262,COc1cc2c(cc1O)C1Cc3cc4c(cc3CN1CC2)OCO4
4053,COC1=CC=CC=C1N2CCN(CC2)CCCNC(=O)C3=C4C=C(C=CN4N=C3)OCCOCCOCCOCCOC5=CC6=C(C=NN6C=C5)C(=O)NCCCN7CCN(CC7)C8=CC=CC=C8OC,-0.7442929831226763,COc1ccccc1N1CCN(CCCNC(=O)c2cnn3ccc(OCCOCCOCCOCCOc4ccn5ncc(C(=O)NCCCN6CCN(c7ccccc7OC)CC6)c5c4)cc23)CC1
4054,COC1=CC=CC(=C1)CCC2=CC=CC=C2OCC3=CC=CC=N3,-3.6989700043360183,COc1cccc(CCc2ccccc2OCc2ccccn2)c1
4055,C#CC1=CC=C(C=C1)C(=O)NCCN2CCN(CC2)C3=C(C(=CC=C3)Cl)Cl,-1.7671558660821804,C#Cc1ccc(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1
4056,C1=CC=C(C=C1)CCC2=CC=CC=C2OCC3=CN=CC=C3,-3.6989700043360183,c1ccc(CCc2ccccc2OCc2cccnc2)cc1
4058,CC(C)(C)C1=NC(=CC(=N1)N2CCN(CC2)CCCCN3C(=O)CCC4=CC=CC=C43)C(F)(F)F,-2.1003705451175634,CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CCc4ccccc43)CC2)cc(C(F)(F)F)n1
4059,CC(C)(C)OC(=O)NCCCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O,-3.1303337684950066,CC(C)(C)OC(=O)NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1
4060,COC1=C(C=C(C2=CC=CC=C21)Br)C(=O)NCCN3CCN(CC3)C4=CC=CC=C4Cl,-2.7134905430939424,COc1c(C(=O)NCCN2CCN(c3ccccc3Cl)CC2)cc(Br)c2ccccc12
4061,COC1=CC=C(C=C1)C2=CN(N=N2)CCCCN3CCN(CC3)C4=CC=CC=C4OC,-2.3260284683370083,COc1ccc(-c2cn(CCCCN3CCN(c4ccccc4OC)CC3)nn2)cc1
4062,CC1=CC(=NO1)C2=CC3=C(CCN(CC3)CCCSC4=NN=C(N4C)C(F)(F)F)C=C2,-2.200001865406602,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C(F)(F)F)n2C)CC3)no1
4063,CC1=C(NC(=O)N1C2CCN(CC2)CC3=CC=CC=C3)C4=CC=C(C=C4)Cl,-2.230448921378274,Cc1c(-c2ccc(Cl)cc2)[nH]c(=O)n1C1CCN(Cc2ccccc2)CC1
4064,CN1C(=NN=C1SCCCN2CCC3(C2)CC3C4=CC=C(C=C4)C(F)(F)F)C5=CC=CC=N5,-2.800015593749216,Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccccn1
4065,CCCN(CCC)C1CCC2=C(C1)C=CC(=C2)CCC3=CC=C(C=C3)O,-2.499845104073265,CCCN(CCC)C1CCc2cc(CCc3ccc(O)cc3)ccc2C1
4066,C1CC2=C(CC1CCNCC3COC4=C(O3)C=CC5=C4CC(=O)N5)C6=C(N2)C=CC(=C6)F.Cl,-1.380211241711606,Cl.O=C1Cc2c(ccc3c2OCC(CNCCC2CCc4[nH]c5ccc(F)cc5c4C2)O3)N1
4067,COC1=CC=CC=C1CCN2CCN(CC2)CC3=CC4=CC=CC=C4O3,-3.2169572073610966,COc1ccccc1CCN1CCN(Cc2cc3ccccc3o2)CC1
4068,C1CN(CCN1CCOC2=CC3=C(C=C2)NC(=O)N3)C4=CC(=CC=C4)Cl,-1.6580113966571124,O=c1[nH]c2ccc(OCCN3CCN(c4cccc(Cl)c4)CC3)cc2[nH]1
4069,C1CC2=C(C3=C(C=C2)NC(=O)N3)OC1CNCC4=CC=CC=C4,-0.4771212547196624,O=c1[nH]c2ccc3c(c2[nH]1)OC(CNCc1ccccc1)CC3
4070,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C=CC3=CC=CS3.C(=O)(C(=O)O)O,-0.9777236052888476,COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2cccs2)CC1.O=C(O)C(=O)O
4071,CC1=NN2C(=C1CN3CCN(CC3)C4=CC=C(C=C4)Cl)C=CC=C2N5CCN(CC5)CC6=CC=CC=C6,-2.322219294733919,Cc1nn2c(N3CCN(Cc4ccccc4)CC3)cccc2c1CN1CCN(c2ccc(Cl)cc2)CC1
4072,COC1=C(C(=CC(=C1)CCCF)C(=O)NCC2CCCN2CC=C)OC,-0.3222192947339193,C=CCN1CCCC1CNC(=O)c1cc(CCCF)cc(OC)c1OC
4073,CCCN(CCCCNC(=O)C1=CC=C(C=C1)C2=CC=CC=C2)C3CCC4=C(C3)C(=NC=N4)OC,-3.2000141961367716,CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2ncnc(OC)c2C1
4074,C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=O,-2.380211241711606,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1
4075,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC4=C(N3)C=CC(=C4)OCCOCCOCCF.C(=O)(C(=O)O)O,-1.6273658565927327,COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc(OCCOCCOCCF)ccc3[nH]2)CC1.O=C(O)C(=O)O
4076,C1C2C3CC4C2C5C1C3C(C45)NCC67C8C9C6C1C9C8C71,-3.753965865865161,C1C2C3CC4C2C(NCC25C6C7C8C6C2C8C75)C2C1C3C42
4077,CCCN1CCC(CC1)C2=CN(C3=C2C=C(C=C3)F)C,-1.4065401804339552,CCCN1CCC(c2cn(C)c3ccc(F)cc23)CC1
4078,CC(CN1CCN(CC1)CCS(=O)C(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F)O,-2.4742162640762557,CC(O)CN1CCN(CCS(=O)C(c2ccc(F)cc2)c2ccc(F)cc2)CC1
4079,CN1CCC2=C(CC3=CC=CC=C3CC1)C=C(C=C2)O,-1.446381812222442,CN1CCc2ccccc2Cc2cc(O)ccc2CC1
4080,COC1=CC2=C(CCCC2NCCN3CCN(CC3)C4=CC=C(C=C4)Cl)C=C1,-2.418301291319745,COc1ccc2c(c1)C(NCCN1CCN(c3ccc(Cl)cc3)CC1)CCC2
4081,COC1=CC=CC=C1N2CCCN(CC2)CCCCNC(=O)C3=CC=C(C=C3)CCF,-2.03342375548695,COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(CCF)cc2)CC1
4082,C1C2COC3=C(C2CN1CC4=CC=CC=C4)C=C(C=C3)Br,-2.44021617608011,Brc1ccc2c(c1)C1CN(Cc3ccccc3)CC1CO2
4083,CCN(CC)CC1=CC=C(N1)C2=C(C=CC(=C2)S(=O)(=O)CC)OC,-2.499845104073265,CCN(CC)Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1
4084,C1CN(CCN1CC2=CC=CC=C2)C3=CC=CC4=C3NC(=O)N4,-1.940267391446012,O=c1[nH]c2cccc(N3CCN(Cc4ccccc4)CC3)c2[nH]1
4085,CC1CC2=CC=CC=C2N1C(=O)CN3CCN(CC3)CC4=CC(=C(C=C4)Cl)Cl,-1.6334684555795866,CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)c(Cl)c2)CC1
4086,C1CN(CCN1CC2=CC=CC=C2)C3=NC4=C(NC5=C3C=C(C=C5)Cl)N=CC=C4,-3.9975174394147253,Clc1ccc2c(c1)C(N1CCN(Cc3ccccc3)CC1)=Nc1cccnc1N2
4087,CN1C(=NN=C1SCCCN2CCC3(C2)CC3C4=CC=C(C=C4)C(F)(F)F)C5=CSC=C5,-2.5199132698178426,Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccsc1
4088,C1C2C3C4C1C5C2C6C3C4C5(N6CCCC(=O)C7=CC=C(C=C7)F)O,-3.236537261488694,O=C(CCCN1C2C3C4CC5C6C4C2C6C1(O)C53)c1ccc(F)cc1
4090,CCCN(CCCCNC(=O)C1=CC=C(C=C1)C2=CC=CC=C2)C3CCC4=NC=NC=C4C3,-3.1000136566224348,CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2ncncc2C1
4092,C1CN(CCN1CC2=NN3C=CC=CC3=C2)C4=NC(=CC=C4)Br,-2.8543060418010806,Brc1cccc(N2CCN(Cc3cc4ccccn4n3)CC2)n1
4093,CCCN(C)C1CC2=C3C(=CC=C2)NC(=O)N3C1,-2.7756104480063613,CCCN(C)C1Cc2cccc3[nH]c(=O)n(c23)C1
4094,C1CC2=CC=CC=C2C(=O)N(C1)CCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,-1.5600262489128924,O=C1c2ccccc2CCCN1CCCCN1CCN(c2cccc(Cl)c2Cl)CC1
4095,C1CN(CCN1CCCOC2=CC3=C(C=C2)NC(=O)N3)C4=C(C(=CC=C4)Cl)Cl,-1.3979400086720375,O=c1[nH]c2ccc(OCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2[nH]1
4096,C1CN(CCC1C2=CC(=CC=C2)O)CC3=CC=CC=C3,-2.204119982655925,Oc1cccc(C2CCN(Cc3ccccc3)CC2)c1
4097,CC1=C(SC(=N1)C)C2=NN=C(N2C)SCCCN3CC4CC4(C3)C5=CC=C(C=C5)C(F)(F)F,-2.400002345927956,Cc1nc(C)c(-c2nnc(SCCCN3CC4CC4(c4ccc(C(F)(F)F)cc4)C3)n2C)s1
4098,CN1CC2C(C1)C3=C(C=CC(=C3)Cl)OC4=CC=CC=C24,-0.3010299956639812,CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1
